ID;ANTIGUED;GRUPO_EDAD;GENER;ESTADO_CIVIL;REGION;CALIDAD_PRODUC;CALIF_VOZ;SEÑAL_VOZ;ESTABIL_LLAMADA;USO_SERV_CLIENTE;DATA_USUR;TECHNOLOGY;BAND_7;MAX_NETWORK_VOICE;CALLS_DROP_S;CALLS_FAILURE_S;CALLS_OUT_MONTH_P;CALLS_IN_MONTH_P;CALLS_OUT_TOT_P;CALLS_IN_TOT_P;NO_ANSWER_CALLS_P;MONTH_VOICE_OUT_C;DURATION_ALL_IN_A;DURATION_ALL_OUT_A;DURATION_ALL_INOUT_C;SETUP_TIME_AVG_A;SETUP_FAILURE_PERC_A;DROPPED_CALLS_PERC_A;MO_MOS_AVG_A;RECHARGES_MONTH_A;NR_RECHARGES_MONTH_A;TIPO_M1;PAQ_DATOS_M1;PAQ_990_M1;PAQ_MIN_M1;PAQ_BUND_M1;CONSUMO_GRANEL_M1;CONSUMOS_VOZ_M1;VLR_CARGAS_M1;CANT_CARGAS_M1;PYP_M1;PROMO_RECARGA_M1;DIA_SORPRESA_M1;MAX_RECH;TARGET
SUB155;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;10;10;10;10;SI;NO;3G;NO;Network 3G;0;1;1965;1485;565713206;434286794;27847782;1;7917634974;4584139649;-1;2176667633;221209051;1743498818;3662307692;20000;2;AMIGO;0;1;1;1;1;1;13000;2;0;0;0;PAQ_990;0
SUB156;Más de 2 años;De 18 a 25 años;MasculiNO;UNIÓN LIBRE;Suroccidente;5;8;4;7;NO;SI;2G;NO;Network 2G;34;11;313;765;808630714;191369286;20519246;1;1964705882;9912016112;-1;2435896555;3180825877;5180436409;2540402439;13000;7;FACIL;0;0;1;0;0;1;16000;5;0;1;0;PAQ_MIN;1
SUB157;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Noroccidente;3;2;6;6;SI;SI;LTE;SI;Network 3G;4;6;496;2385;680240625;319759375;27513114;1;1173158074;7359739756;1;2874725552;2428318215;1828797831;3325230263;102500;95;AMIGO;1;1;0;0;1;1;110000;10;1;0;0;PAQ_DATOS;1
SUB158;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Centro;7;8;5;5;SI;NO;LTE;SI;Network 3G;6;3;331;3265;491168327;508831673;367061;1;1652064695;5497480164;-1;1599804921;1588974295;2602487809;3456362319;68000;205;AMIGO;0;0;1;0;0;1;60000;13;0;0;0;CONSUMOS_VOZ;1
SUB159;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Costa;5;8;6;5;SI;SI;3G;NO;Network 3G;0;4;2745;1585;635773185;364226815;19201114;1;7683927121;98220908;-1;2120293712;358422939;185185185;3592749728;21000;3;FACIL;0;1;0;0;0;1;15000;2;0;0;0;PAQ_990;1
SUB160;Más de 2 años;De 26 a 35 años;MasculiNO;SOLTERO (A);Centro;8;9;6;7;SI;SI;LTE;SI;Network 3G;1;0;205;835;195475155;804524845;990099;1;5802923851;4461640212;1;3152777778;0;0;2984166667;4000;4;FACIL;0;1;0;0;1;1;5000;5;0;0;0;PAQ_DATOS;1
SUB161;Más de 2 años;De 56 a 65 años;MasculiNO;UNIÓN LIBRE;Centro;9;9;8;8;NO;NO;3G;NO;Network 3G;0;3;15;525;215201061;784798939;24193548;-1;4176089325;4971590909;1;1361111111;1534090909;0;3459;2500;5;FACIL;0;0;0;0;1;1;0;0;0;0;0;CONSUMOS_VOZ;0
SUB162;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Noroccidente;5;8;10;10;SI;NO;3G;NO;Network 3G;2;6;5015;102;831361576;168638424;44262975;-1;414207916;8849554771;-1;4436240083;5221994754;371057514;3396;16500;155;FACIL;0;0;0;0;0;1;19000;19;0;1;0;CONSUMOS_VOZ;0
SUB163;Más de 2 años;De 36 a 45 años;FemeniNO;CASADO (A);Centro;6;7;5;5;NO;NO;2G;NO;Network 2G;0;0;355;375;480135005;519864995;93731919;-1;6775286944;2228619529;-1;2381512605;7954545455;0;2697666667;4000;3;AMIGO;0;0;0;0;0;1;3000;3;0;0;0;CONSUMOS_VOZ;1
SUB164;Más de 2 años;De 46 a 55 años;FemeniNO;CASADO (A);Centro;5;4;2;2;NO;SI;3G;NO;Network 3G;2;14;92;2255;287331595;712668405;111619979;-1;1564411152;1443886327;1;2480930077;1327433628;704225352;3633333333;6000;3;AMIGO;0;0;0;0;0;1;9000;4;0;0;0;CONSUMOS_VOZ;1
SUB165;Más de 2 años;De 46 a 55 años;FemeniNO;DIVORCIADO (A);Costa;8;8;7;8;SI;NO;2G;NO;Network 2G;3;7;2415;96;688874141;311125859;51340957;-1;2735467595;2226314016;1;2811564107;134770889;1212938005;2793030303;7000;3;AMIGO;0;0;0;0;0;1;5000;2;0;0;0;CONSUMOS_VOZ;0
SUB166;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Costa;8;10;10;10;SI;SI;3G;NO;Network 3G;2;1;1005;428;191478749;808521251;44316747;1;8642754456;2541871897;-1;3561807332;1996027805;0;3139912854;11000;9;AMIGO;1;1;0;0;1;1;13000;9;0;0;0;PAQ_DATOS;0
SUB167;Entre 1 y 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;9;8;7;7;NO;SI;2G;NO;Network 2G;1;0;83;615;552537328;447462672;89386602;1;5251930196;1197024723;1;1713235294;2831202046;4458653026;2827777778;8875;45;AMIGO;0;0;1;0;0;1;4000;3;0;0;0;PAQ_DATOS;0
SUB168;Más de 2 años;De 56 a 65 años;MasculiNO;SOLTERO (A);Centro;8;7;8;8;SI;NO;2G;NO;Network 2G;0;1;38;1155;245444825;754555175;29833191;-1;9865351933;4591684588;1;2699750831;0;1111111111;2935;12000;6;AMIGO;0;0;0;0;0;1;12000;6;0;0;0;CONSUMOS_VOZ;1
SUB169;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Costa;9;8;8;7;NO;SI;2G;NO;Network 2G;0;0;135;545;198784722;801215278;129340278;1;4620131846;1945054945;1;13125;0;0;288;0;0;AMIGO;0;0;0;0;0;1;2000;1;0;0;0;CONSUMO_GRANEL;0
SUB170;Más de 2 años;De 36 a 45 años;FemeniNO;UNIÓN LIBRE;Centro;1;1;8;5;NO;NO;3G;NO;Network 2G;15;15;1875;25;881033485;118966515;12345267;-1;6600483092;7374124821;-1;1715952932;2171449067;1056671449;2131141026;15000;85;AMIGO;0;0;0;0;0;1;10000;6;0;0;0;CONSUMOS_VOZ;1
SUB171;Más de 2 años;De 56 a 65 años;MasculiNO;CASADO (A);Centro;5;2;4;5;SI;NO;3G;NO;Network 2G;8;7;181;1955;481267218;518732782;14388642;1;7780808638;6647539683;1;2165014798;3031135531;2759462759;3223193182;30000;3;AMIGO;0;1;0;0;0;1;20000;2;0;0;0;CONSUMOS_VOZ;1
SUB172;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;5;7;6;8;SI;SI;LTE;SI;Network 3G;6;11;87;615;581372104;418627896;33144025;-1;6841078323;3268881798;1;3028125;5563263041;4883462819;3306476064;4000;2;AMIGO;0;0;1;0;1;1;8000;4;0;0;0;PAQ_DATOS;1
SUB173;Más de 2 años;De 56 a 65 años;MasculiNO;UNIÓN LIBRE;Costa;8;7;6;9;SI;NO;2G;NO;Network 3G;3;4;85;585;588454785;411545215;3826456;-1;6691137566;5648114952;-1;1925794456;303030303;1209275857;368619391;15000;35;AMIGO;0;0;0;0;1;1;10000;2;0;0;0;CONSUMOS_VOZ;0
SUB174;Más de 2 años;De 36 a 45 años;FemeniNO;DIVORCIADO (A);Centro;5;8;8;7;SI;SI;3G;NO;Network 3G;1;3;1345;3445;281915381;718084619;1426032;1;7219779689;9708859358;1;1724774581;387596899;2173311185;3669325397;31500;145;FACIL;0;1;0;0;1;1;28000;14;0;0;0;PAQ_990;1
SUB175;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Centro;8;10;6;8;SI;NO;3G;NO;Network 3G;4;3;44;955;302672874;697327126;20922691;1;6742971491;1248190476;-1;1909670165;793650794;5968253968;3418611111;2000;1;FACIL;0;0;0;0;0;1;1000;1;0;0;0;CONSUMOS_VOZ;0
SUB176;Entre 7 meses y 1 año;De 18 a 25 años;FemeniNO;SOLTERO (A);Costa;8;9;8;10;SI;SI;3G;NO;Network 3G;1;1;1805;2445;41816272;58183728;56722689;-1;1083301332;5921163399;-1;2899655547;2137254902;666666667;404;20500;55;FACIL;1;1;0;0;1;1;8000;6;0;0;0;PAQ_MIN;1
SUB177;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Noroccidente;8;8;10;8;NO;SI;3G;NO;Network 3G;0;2;33;96;241036955;758963045;4743519;1;1748489583;9596078431;1;3038636364;980392157;980392157;3308333333;15000;25;AMIGO;0;1;0;0;1;1;25000;4;0;0;0;PAQ_990;1
SUB178;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;6;7;8;9;NO;NO;3G;NO;Network 3G;0;0;29;2485;97763603;902236397;57051736;-1;1223488395;205075;1;1601190476;0;0;3392083333;1000;1;AMIGO;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;0
SUB179;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Suroccidente;8;8;7;9;NO;SI;2G;NO;Network 2G;15;13;537;223;680835437;319164563;144637196;1;3026116642;4187595325;-1;3988258417;1448938992;800314987;2835;10000;9;FACIL;0;0;1;0;0;1;16000;16;0;0;0;CONSUMOS_VOZ;0
SUB180;Entre 1 y 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Centro;4;5;5;5;NO;NO;3G;NO;Network 3G;4;4;59;75;438576779;561423221;8364544;1;4021806298;3875527426;1;2440958165;0;632911392;3624576074;10500;2;AMIGO;0;0;0;0;0;1;5000;1;0;0;0;CONSUMOS_VOZ;1
SUB181;Más de 2 años;De 18 a 25 años;MasculiNO;UNIÓN LIBRE;Centro;8;8;8;9;NO;SI;LTE;SI;Network 3G;0;1;555;2045;18046252;81953748;23763955;1;5455261112;3607363636;-1;1846441948;2;5;3671465517;15000;15;FACIL;1;1;0;0;1;1;20000;3;0;0;0;CONSUMO_GRANEL;0
SUB182;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Noroccidente;5;7;8;8;NO;SI;3G;NO;Network 3G;2;4;325;65;291717196;708282804;19342712;1;2986808141;1001700337;-1;2633333333;5555555556;925925926;168;10000;1;FACIL;0;1;0;0;1;1;10000;1;0;0;0;PAQ_990;0
SUB183;Más de 2 años;De 46 a 55 años;FemeniNO;DIVORCIADO (A);Costa;9;10;10;9;SI;NO;2G;NO;Network 2G;0;0;875;248;256692658;743307342;44778613;1;1322456749;2952628968;-1;2830101271;2132936508;3918650794;2929666667;3500;25;AMIGO;0;0;1;0;0;1;1000;1;0;0;0;PAQ_MIN;0
SUB184;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Noroccidente;9;10;9;8;NO;SI;3G;NO;Network 3G;0;1;1105;1185;485548856;514451144;12881615;1;776540146;6019319114;-1;402917894;3699753897;6419196062;3485064103;20000;25;AMIGO;0;1;1;0;1;1;20000;2;0;0;0;PAQ_990;1
SUB185;Más de 2 años;De 18 a 25 años;MasculiNO;CASADO (A);Centro;6;9;8;8;SI;SI;3G;NO;Network 3G;0;0;3495;1815;657481112;342518888;59509354;-1;917942304;5242686226;1;2064942438;231481481;1674989596;3447068376;12000;6;FACIL;1;0;0;0;1;1;5000;3;0;0;0;PAQ_DATOS;1
SUB186;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Costa;8;10;9;9;SI;NO;3G;NO;Network 3G;2;7;164;2495;384746872;615253128;56553681;1;1041702191;4151649832;-1;2846611722;227272727;2053872054;3441072971;24000;9;AMIGO;0;0;0;0;1;1;29000;10;0;0;0;CONSUMOS_VOZ;0
SUB187;Más de 2 años;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Costa;9;10;9;10;SI;NO;LTE;NO;Network 3G;10;2;510;842;376788122;623211878;33038351;1;5541245652;2019519667;1;2532983683;571419508;1759067964;3656191679;25000;105;FACIL;0;0;0;0;0;1;55000;22;0;0;0;CONSUMOS_VOZ;0
SUB188;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Suroccidente;10;10;8;10;NO;SI;LTE;SI;Network 3G;1;5;645;68;490081505;509918495;48513724;1;7895490196;2241046454;-1;2876602564;3221778222;0;3622971429;13000;9;AMIGO;0;1;0;0;1;1;12000;12;0;0;0;PAQ_990;0
SUB189;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Noroccidente;7;8;8;9;NO;NO;LTE;SI;Network 3G;0;0;85;395;169642857;830357143;64285714;-1;9783636364;6633333333;-1;21;0;0;378;0;0;AMIGO;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;1
SUB190;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Centro;6;7;5;8;NO;NO;2G;NO;Network 2G;36;13;3285;213;602294426;397705574;17775382;1;3939164517;5886859503;1;2262323868;2646782662;6468209865;2570588492;23500;5;AMIGO;1;0;1;0;0;1;25000;5;0;0;0;CONSUMOS_VOZ;0
SUB191;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Costa;9;10;10;10;SI;NO;3G;NO;Network 3G;2;26;425;525;516786571;483213429;65382988;1;5821423797;1685784314;1;1903846154;1225490196;0;3663703704;0;0;AMIGO;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;0
SUB192;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;9;8;9;6;NO;NO;2G;NO;Network 2G;0;0;1815;90;604413236;395586764;56718195;1;1043137255;2077448903;1;2321561338;0;2599700897;321696831;31450;8;FACIL;0;0;1;0;0;1;5000;1;0;0;0;CONSUMO_GRANEL;0
SUB193;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;6;6;3;4;NO;SI;LTE;SI;Network 3G;0;3;475;72;390934959;609065041;74878049;1;6474906778;5887526652;-1;199702381;78891258;3571428571;3524705882;9000;45;AMIGO;1;1;0;0;1;1;9000;8;0;0;0;PAQ_DATOS;1
SUB194;Entre 7 meses y 1 año;De 46 a 55 años;FemeniNO;CASADO (A);Noroccidente;10;8;6;8;SI;NO;3G;NO;Network 3G;4;2;383;378;504838874;495161126;30312776;-1;137170678;6200166365;1;5353189231;1868616131;347726574;2916097201;16000;105;AMIGO;0;0;0;0;0;1;18000;10;0;0;0;CONSUMOS_VOZ;0
SUB195;Entre 2 meses y 6 meses;De 46 a 55 años;FemeniNO;NO RESPONDE;Centro;2;1;1;1;NO;NO;2G;NO;Network 2G;1;3;285;107;151487977;848512023;30955228;-1;9214318893;5076785714;-1;232;0;5357142857;319;12000;5;AMIGO;0;0;0;0;0;1;15500;10;0;0;0;CONSUMOS_VOZ;1
SUB196;Más de 2 años;De 56 a 65 años;FemeniNO;SOLTERO (A);Centro;8;8;8;6;NO;NO;2G;NO;Network 2G;2;1;1865;144;562791231;437208769;84750504;1;6966913717;7116359514;1;2093992603;299401198;784838091;298;7000;35;AMIGO;0;0;0;0;0;1;4000;2;0;0;0;CONSUMOS_VOZ;1
SUB197;Más de 2 años;De 56 a 65 años;MasculiNO;UNIÓN LIBRE;Suroccidente;9;9;9;9;SI;NO;2G;NO;Network 2G;0;0;395;137;22974044;77025956;144277128;-1;1101554552;9193910256;-1;1975;625;0;28375;0;0;FACIL;0;0;0;0;0;1;0;0;0;0;0;CONSUMOS_VOZ;0
SUB198;Más de 2 años;De 56 a 65 años;FemeniNO;SOLTERO (A);Centro;7;7;5;5;NO;NO;2G;NO;Network 2G;1;2;655;825;441337719;558662281;1005117;1;1211253316;4078828829;-1;268494152;0;675675676;3236666667;2000;1;AMIGO;0;0;0;0;0;1;2000;1;0;0;0;CONSUMOS_VOZ;1
SUB199;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Centro;4;6;8;8;SI;SI;3G;NO;Network 3G;13;38;1372;5065;727184528;272815472;12636476;1;5106389116;5681964436;1;3548417395;2352566486;764260729;35325;77500;205;FACIL;1;0;1;1;1;1;79000;24;0;1;1;PAQ_MIN;1
SUB200;Más de 2 años;De 46 a 55 años;FemeniNO;SOLTERO (A);Costa;9;10;8;9;SI;NO;3G;NO;Network 3G;1;1;225;1135;161516778;838483222;79958801;-1;1276460893;9589572193;-1;2107142857;2232620321;0;3425;2000;1;AMIGO;0;1;0;0;1;1;4000;2;0;0;0;CONSUMOS_VOZ;0
SUB201;Más de 2 años;De 46 a 55 años;FemeniNO;SOLTERO (A);Noroccidente;5;5;5;5;NO;NO;2G;NO;Network 2G;7;0;205;1;967741935;32258065;173387097;1;558;3484051724;1;1700854701;0;0;3198125;3000;15;AMIGO;0;0;0;0;0;1;10000;2;0;0;0;CONSUMOS_VOZ;1
SUB202;Más de 2 años;De 46 a 55 años;FemeniNO;SOLTERO (A);Centro;6;8;7;6;NO;NO;2G;NO;Network 2G;0;0;37;525;422916667;577083333;1010101;-1;4504195804;1053957871;-1;1575838415;0;0;324;15000;25;AMIGO;0;0;0;0;1;1;16000;4;0;0;0;CONSUMOS_VOZ;1
SUB203;Más de 2 años;De 36 a 45 años;MasculiNO;UNIÓN LIBRE;Centro;7;10;10;8;NO;SI;LTE;SI;Network 3G;5;0;124;170;421474359;578525641;30518395;1;3106799334;8684383786;-1;225883995;1304347826;2808107225;3480300926;20500;25;FACIL;0;1;0;0;1;1;23000;4;0;0;0;PAQ_990;1
SUB204;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Centro;10;10;10;10;SI;SI;LTE;SI;Network 3G;1;0;635;63;494915254;505084746;34934087;1;6857407407;3307514761;-1;2127413127;1704240472;1704240472;3552916667;4500;3;FACIL;1;1;0;0;0;1;20000;17;0;0;0;CONSUMO_GRANEL;1
SUB205;Más de 2 años;De 26 a 35 años;FemeniNO;UNIÓN LIBRE;Noroccidente;2;10;10;5;SI;NO;3G;NO;Network 3G;1;0;315;29;505882353;494117647;35714286;-1;40225;519047619;1;3124269006;5952380952;0;219;1500;1;FACIL;0;0;1;0;0;1;1000;1;0;0;0;CONSUMOS_VOZ;1
SUB206;Más de 2 años;De 36 a 45 años;FemeniNO;SOLTERO (A);Noroccidente;8;6;6;6;NO;NO;2G;NO;Network 2G;0;0;275;76;264571268;735428732;47870353;-1;3402399861;6024242424;1;3597894737;1515151515;1515151515;2297;4000;2;AMIGO;0;0;0;0;0;1;4000;2;0;1;0;CONSUMOS_VOZ;1
SUB207;Entre 1 y 2 años;De 36 a 45 años;FemeniNO;SOLTERO (A);Costa;10;10;9;10;NO;NO;2G;NO;Network 2G;0;2;1935;25;751788995;248211005;215090417;-1;3232850242;1775040776;1;1746855346;1123595506;5613446901;2530196078;7000;45;FACIL;0;0;0;0;0;1;5000;4;0;0;0;CONSUMOS_VOZ;0
SUB208;Más de 2 años;De 56 a 65 años;FemeniNO;CASADO (A);Centro;8;9;8;9;SI;SI;3G;NO;Network 3G;2;5;3345;237;584866526;415133474;26871304;1;7097800553;5603540455;1;177630909;1160848955;1921730231;353840812;49000;165;AMIGO;0;1;0;0;1;1;44000;15;0;0;0;PAQ_990;0
SUB209;Más de 2 años;De 46 a 55 años;MasculiNO;UNIÓN LIBRE;Centro;8;5;8;6;NO;NO;3G;NO;Network 3G;3;0;735;805;470161535;529838465;51643497;-1;4883310034;3078656126;-1;1729946524;2361660079;909090909;3607706767;10000;1;AMIGO;0;0;0;0;0;1;10000;1;0;1;0;CONSUMOS_VOZ;1
SUB210;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;10;10;9;9;NO;NO;3G;NO;Network 3G;2;4;141;50;736522837;263477163;76306544;-1;3157894737;2946908814;1;3096607246;967741935;1181102362;3573026316;26000;4;AMIGO;0;1;0;0;1;1;27000;5;0;0;0;PAQ_990;1
SUB211;Más de 2 años;De 46 a 55 años;MasculiNO;UNIÓN LIBRE;Centro;4;2;7;2;SI;NO;3G;NO;Network 3G;3;3;226;1455;607061041;392938959;14596926;-1;5296889379;2170888889;-1;1843373231;2388888889;25;3557222222;14000;45;AMIGO;0;0;0;0;0;1;16000;5;0;0;0;CONSUMOS_VOZ;1
SUB212;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Centro;1;2;1;2;NO;NO;3G;NO;Network 2G;0;6;37;197;149694669;850305331;28580074;-1;1139911914;6121428571;1;2426229508;4285714286;714285714;329;500;5;FACIL;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;1
SUB213;Más de 2 años;De 56 a 65 años;MasculiNO;CASADO (A);Centro;6;5;5;3;NO;NO;3G;NO;Network 3G;6;9;3165;1875;628873259;371126741;32689059;1;1046868099;569842643;1;1715638892;1266861466;2004362967;3513138272;60000;6;AMIGO;0;1;0;0;1;1;55000;6;0;0;0;PAQ_990;1
SUB214;Más de 2 años;De 18 a 25 años;MasculiNO;SOLTERO (A);Centro;2;3;2;2;SI;SI;2G;NO;Network 2G;0;0;5;95;1;9;0;1;1948333333;199;1;2;0;0;305;0;0;AMIGO;0;0;0;0;0;0;0;0;0;0;0;PAQ_DATOS;1
SUB215;Más de 2 años;De 26 a 35 años;FemeniNO;CASADO (A);Noroccidente;1;10;10;10;NO;NO;3G;NO;Network 3G;0;0;291;284;34123852;65876148;25705134;-1;6772575583;2833275563;1;1893406593;189254766;953206239;3620714286;6000;1;FACIL;0;0;0;0;0;1;5000;1;0;0;0;PAQ_990;1
SUB216;Más de 2 años;De 56 a 65 años;MasculiNO;DIVORCIADO (A);Centro;8;10;10;10;NO;NO;2G;NO;Network 2G;1;5;2055;1145;645436751;354563249;4624419;1;6479354865;1097024291;1;1590639765;2752293578;229357798;3222073503;14000;7;AMIGO;0;0;0;0;0;1;18000;9;0;0;0;CONSUMOS_VOZ;0
SUB217;Más de 2 años;De 46 a 55 años;MasculiNO;DIVORCIADO (A);Centro;8;9;9;9;SI;NO;3G;NO;Network 3G;1;7;1935;402;322219163;677780837;12609718;-1;6962587729;4797544359;1;1591328083;534796308;0;3642745118;30000;35;AMIGO;0;0;0;0;0;1;30000;3;0;0;0;PAQ_990;0
SUB218;Más de 2 años;De 18 a 25 años;FemeniNO;CASADO (A);Centro;10;10;10;10;SI;NO;2G;NO;Network 3G;0;1;245;349;80971524;919028476;63366834;-1;631299222;715625;-1;1211538462;0;0;1875;0;0;AMIGO;0;0;1;0;0;1;7000;3;0;1;0;CONSUMOS_VOZ;0
SUB219;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Centro;5;7;7;7;NO;NO;2G;NO;Network 2G;0;0;13;285;30952381;69047619;1625;-1;28408125;2228125;1;115;0;0;27875;0;0;AMIGO;0;0;0;0;0;0;0;0;0;0;0;CONSUMOS_VOZ;1
SUB220;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Noroccidente;9;9;7;9;NO;NO;3G;NO;Network 2G;1;2;43;39;530079116;469920884;41722645;-1;950721323;2762774123;1;2953557312;0;3399122807;3125;10000;1;AMIGO;0;1;0;0;0;1;0;0;0;0;0;CONSUMOS_VOZ;0
SUB221;Más de 2 años;De 46 a 55 años;FemeniNO;UNIÓN LIBRE;Centro;5;5;3;3;NO;NO;2G;NO;Network 2G;1;16;104;635;601200467;398799533;1056338;-1;6742897436;228401609;1;2832915622;3583148089;2556367101;2709151515;7500;15;AMIGO;0;0;0;0;0;1;11000;4;0;0;0;CONSUMOS_VOZ;1
SUB222;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Costa;9;10;10;9;SI;NO;2G;NO;Network 2G;7;0;123;41;784016493;215983507;2176813;1;758375;6385854481;-1;3708947368;257731959;2577319588;2659265873;8500;35;FACIL;0;0;0;0;0;1;20000;7;0;0;0;CONSUMOS_VOZ;0
SUB223;Más de 2 años;De 46 a 55 años;MasculiNO;UNIÓN LIBRE;Centro;8;5;7;5;NO;NO;3G;NO;Network 3G;0;1;70;47;599751171;400248829;61402225;-1;6287137598;3807246377;-1;2605144149;503163911;2837313737;3598831169;22500;25;AMIGO;0;1;0;0;1;1;25000;3;0;0;0;PAQ_990;1
SUB224;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Centro;6;5;1;3;NO;SI;LTE;SI;Network 3G;1;4;90;117;424273834;575726166;64029777;-1;1454513561;7468335901;1;234620098;3782042303;1260680768;3300151515;25000;25;AMIGO;0;1;0;0;1;1;45000;5;1;1;0;PAQ_990;1
SUB225;Más de 2 años;De 18 a 25 años;FemeniNO;UNIÓN LIBRE;Suroccidente;1;1;1;2;NO;NO;2G;NO;Network 2G;0;0;4365;1565;735462858;264537142;76670565;-1;9195141792;6686850254;1;2286744505;608272506;473188612;2954603175;14500;3;AMIGO;0;0;0;0;0;1;7000;2;0;0;0;CONSUMOS_VOZ;1
SUB226;Más de 2 años;De 26 a 35 años;MasculiNO;UNIÓN LIBRE;Suroccidente;1;10;10;10;SI;NO;2G;NO;Network 2G;0;5;16;71;211206897;788793103;81896552;-1;5436392176;7721176471;-1;1522727273;2941176471;0;2348666667;0;0;AMIGO;0;0;1;0;0;1;1000;1;0;1;0;CONSUMOS_VOZ;1
SUB227;Más de 2 años;De 36 a 45 años;MasculiNO;CASADO (A);Centro;7;9;8;9;NO;NO;2G;NO;Network 2G;3;1;59;565;421449777;578550223;13297872;-1;380263572;1754245283;-1;1805272109;141509434;471698113;2587888889;7000;15;FACIL;0;0;0;0;0;1;5000;2;0;0;0;CONSUMOS_VOZ;0
SUB228;Más de 2 años;De 46 a 55 años;MasculiNO;CASADO (A);Suroccidente;3;2;3;1;NO;NO;3G;NO;Network 2G;1;2;148;32;802967303;197032697;153468153;1;6753316646;9662555972;-1;2534712482;1754385965;1086398003;3004148936;7000;2;FACIL;0;0;0;0;0;1;10000;2;0;0;0;CONSUMOS_VOZ;1
SUB229;Más de 2 años;De 26 a 35 años;FemeniNO;SOLTERO (A);Oriente;5;7;8;4;SI;NO;2G;NO;Network 2G;21;4;975;785;557684224;442315776;85135965;-1;1092877032;4757941176;1;4371289619;4812834225;7352941176;2686118421;10000;1;AMIGO;0;0;0;0;0;1;20000;2;0;1;0;CONSUMOS_VOZ;1
SUB230;Más de 2 años;De 56 a 65 años;MasculiNO;SOLTERO (A);Centro;3;7;5;8;NO;NO;2G;NO;Network 2G;8;14;241;1935;550634807;449365193;6860103;-1;7138953488;3383407999;1;3790786996;3386948777;3452618701;2569202899;29500;6;AMIGO;0;0;0;0;0;1;25000;5;0;0;0;CONSUMOS_VOZ;1
SUB231;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Centro;10;10;8;10;SI;SI;LTE;SI;Network 3G;1;5;2195;201;531618882;468381118;21629079;-1;1194093789;1493866334;-1;1988304678;3865693306;1445099044;3716358621;32000;75;FACIL;0;1;0;0;1;1;14000;4;0;0;0;PAQ_990;1
SUB232;Más de 2 años;De 46 a 55 años;MasculiNO;UNIÓN LIBRE;Oriente;9;6;9;7;NO;NO;2G;NO;Network 2G;2;0;1885;795;707878299;292121701;87310019;-1;5451136364;1950188428;-1;376273224;0;490196078;3231666667;22000;85;AMIGO;0;0;0;0;0;1;32000;15;0;0;0;CONSUMOS_VOZ;0
SUB233;Más de 2 años;De 18 a 25 años;FemeniNO;SOLTERO (A);Suroccidente;9;8;8;8;NO;SI;LTE;SI;Network 3G;0;2;46;715;392090764;607909236;8518196;1;6096376669;2213451537;1;1886363636;2127659574;3333333333;3637048872;7500;15;AMIGO;0;0;0;0;1;1;0;0;0;0;0;PAQ_990;1
